#1=α 2=act 3=ϕ 4=ϵg 5=q 
3.5 erf -0.6021795860728234 0.33795015278988105 0.6983361487032612
3.51 erf -0.6072385798539688 0.337767834134855 0.6990526369309227
3.52 erf -0.6122952080675645 0.3375862396519311 0.6997660512869963
3.53 erf -0.6173494795605281 0.3374053654195546 0.7004764096615019
3.54 erf -0.6224014031356171 0.33722520754149843 0.7011837298202318
3.55 erf -0.6274509875516778 0.33704576214668625 0.701888029405686
3.56 erf -0.6324982415311795 0.33686720637911466 0.7025886159122177
3.57 erf -0.6375431737311186 0.3366891718575484 0.7032869371308206
3.58 erf -0.6425857927875829 0.33651183775026433 0.7039822923376693
3.59 erf -0.6476261072862968 0.3363352009400025 0.7046746961221722
3.6 erf -0.6526641257702783 0.3361592576803775 0.7053641655183789
3.61 erf -0.6576998567401167 0.3359840042468292 0.7060507174515108
3.62 erf -0.6627333086542135 0.335809436938751 0.7067343687298466
3.63 erf -0.667764489929018 0.3356355520793303 0.7074151360455739
3.64 erf -0.6727934089392753 0.3354623460153828 0.7080930359756659
3.65 erf -0.6778200740182547 0.335289815117187 0.7087680849827518
3.66 erf -0.6828444934579943 0.3351179557783215 0.7094402994159804
3.67 erf -0.6878666755095306 0.33494676441550103 0.7101096955118777
3.68 erf -0.6928866283831352 0.3347762374684158 0.7107762893951977
3.69 erf -0.6979043602485466 0.3346063713995701 0.7114400970797674
3.7 erf -0.7029198792352018 0.33443716269412366 0.7121011344693253
3.71 erf -0.7079331934324646 0.33426860785973256 0.7127594173583535
3.72 erf -0.7129443108898583 0.33410070342639214 0.7134149614329033
3.73 erf -0.7179532396172885 0.33393344594628094 0.7140677822714161
3.74 erf -0.7229599875852715 0.33376683199360496 0.7147178953455362
3.75 erf -0.727964562725159 0.333600858164444 0.7153653160209181
3.76 erf -0.7329669729366508 0.33343569986077193 0.7160093624809409
3.77 erf -0.7379672260586485 0.33327099369331803 0.716651453833821
3.78 erf -0.7429653299138228 0.3331069169562569 0.7172909006318124
3.79 erf -0.7479612922791199 0.3329434669896437 0.7179277152592236
3.8 erf -0.7529551208933951 0.33278064049829764 0.7185619125574447
3.81 erf -0.7579468234576614 0.33261843420566145 0.719193507275738
3.82 erf -0.7629364076353045 0.3324568448560023 0.7198225140628542
3.83 erf -0.767923881052299 0.3322958692142738 0.7204489474677601
3.84 erf -0.77290925129742 0.33213550406597064 0.7210728219403942
3.85 erf -0.7778925259224583 0.3319757462169855 0.7216941518324143
3.86 erf -0.7828737124424279 0.33181659249346523 0.7223129513979415
3.87 erf -0.7878528183357778 0.3316580397416689 0.7229292347942977
3.88 erf -0.7928298510446008 0.3315000848278273 0.7235430160827372
3.89 erf -0.7978048179748398 0.33134272463800213 0.7241543092291728
3.9 erf -0.8027777264964946 0.3311859560779475 0.7247631281048968
3.91 erf -0.8077485839438265 0.3310297760729717 0.7253694864872964
3.92 erf -0.8127173976155628 0.33087418156779974 0.725973398060562
3.93 erf -0.8176841747750982 0.3307191695264376 0.7265748764163933
3.94 erf -0.8226489226506963 0.33056473693203675 0.7271739350546961
3.95 erf -0.8276116484356923 0.3304108807867602 0.7277705873842764
3.96 erf -0.8325723592886864 0.33025759811164834 0.7283648467235292
3.97 erf -0.8375310623337486 0.3301048859464879 0.7289567263011194
3.98 erf -0.8424877646678486 0.32995291713442254 0.7295455582416435
3.99 erf -0.8474424733318968 0.3298013348511114 0.7301327268492432
4.0 erf -0.8523951953549509 0.32965031369555803 0.730717557216327
4.01 erf -0.8573459377249335 0.32949985143758614 0.7313000596767046
4.02 erf -0.8622947073961715 0.3293499452104984 0.7318802470138823
4.03 erf -0.8672415112896217 0.32920059216319064 0.7324581319348282
4.04 erf -0.8721863562930565 0.3290517894624033 0.73303372706141
4.05 erf -0.8771292492612586 0.32890353429260466 0.7336070449310058
4.06 erf -0.8820701970162061 0.3287558238558664 0.7341780979971396
4.07 erf -0.8870092063472557 0.32860865537174033 0.7347468986301128
4.08 erf -0.8919462840113341 0.3284620260771364 0.7353134591176311
4.09 erf -0.8968814367331153 0.3283159332262006 0.7358777916654267
4.1 erf -0.9018146712052091 0.32817037409019423 0.7364399083978752
4.11 erf -0.9067459940883422 0.3280253459573743 0.7369998213586075
4.12 erf -0.9116754120115351 0.32788084613287444 0.7375575425111169
4.13 erf -0.9166029315722888 0.32773687193858675 0.7381130837393622
4.14 erf -0.9215285593367546 0.32759342071304437 0.7386664568483656
4.15 erf -0.9264523018399222 0.3274504898113056 0.7392176735648046
4.16 erf -0.9313741655857863 0.3273080766048376 0.739766745537602
4.17 erf -0.9362941570475289 0.32716617848140184 0.740313684338509
4.18 erf -0.9412122826676919 0.32702479284494057 0.7408585014626841
4.19 erf -0.9461285488583491 0.3268839171154631 0.7414012083292687
4.2 erf -0.951042962001279 0.32674354872893413 0.7419418162819559
4.21 erf -0.9559555284481382 0.32660368513716154 0.7424803365895577
4.22 erf -0.9608662545278297 0.326464496710428 0.7430161149799007
4.23 erf -0.9657751465176778 0.32632563292355854 0.7435505021592633
4.24 erf -0.9706822106873547 0.3261872657647436 0.7440828374212234
4.25 erf -0.9755874532697482 0.32604939340455513 0.744613129214095
4.26 erf -0.9804908804684316 0.3259120133742217 0.7451413884336584
4.27 erf -0.9853924984578608 0.32577512321774255 0.7456676259134252
4.28 erf -0.9902923133835393 0.3256387204942007 0.7461918524158644
4.29 erf -0.9951903313621802 0.32550280277766663 0.7467140786328996
4.3 erf -1.0000865584818692 0.3253673676570944 0.7472343151864356
4.31 erf -1.0049810008022286 0.3252324127362172 0.7477525726288814
4.32 erf -1.0098736643545707 0.32509793563344475 0.748268861443669
4.33 erf -1.0147645551420637 0.32496393398176115 0.748783192045767
4.34 erf -1.0196536791398874 0.32483040542862346 0.7492955747821922
4.35 erf -1.0245410422953893 0.3246973476358608 0.749806019932515
4.36 erf -1.0294266505282446 0.3245647582795745 0.7503145377093627
4.37 erf -1.0343105097306062 0.324432635050039 0.750821138258917
4.38 erf -1.039192625767266 0.3243009756516032 0.7513258316614085
4.39 erf -1.0440730044758 0.32416977780259293 0.7518286279316077
4.4 erf -1.048951651666731 0.3240390392352133 0.752329537019311
4.41 erf -1.0538285731236712 0.32390875769545313 0.7528285688098235
4.42 erf -1.0587037746034769 0.32377893094298876 0.7533257331244383
4.43 erf -1.0635772618363988 0.32364955675108925 0.7538210397209111
4.44 erf -1.0684490405262317 0.32352063290652233 0.7543144982939315
4.45 erf -1.0733191163504565 0.3233921572094605 0.7548061184755905
4.46 erf -1.0781874949603965 0.32326412747338884 0.7552959098358443
4.47 erf -1.0830541819813557 0.3231365415250117 0.7557838818829751
4.48 erf -1.087919183012769 0.32300939720416255 0.756270044064046
4.49 erf -1.09278250363537 0.3228828607156834 0.7567537622763674
4.5 erf -1.0976441493830449 0.3227565911608567 0.7572363408569458
4.51 erf -1.102504125785663 0.3226307562223929 0.7577171398703622
4.52 erf -1.1073624383406406 0.32250535443720846 0.7581961660562535
4.53 erf -1.1122190925202085 0.322380383711325 0.7586734285552026
4.54 erf -1.1170740937715729 0.3222558419609513 0.7591489364584295
4.55 erf -1.121927447517066 0.3221317271148003 0.7596226987990394
4.56 erf -1.1267791591542802 0.32200803711401127 0.7600947245524158
4.57 erf -1.1316292340562022 0.32188476991206444 0.7605650226366458
4.58 erf -1.1364776775713548 0.3217619234746959 0.7610336019129422
4.59 erf -1.1413244950239283 0.32163949577981327 0.761500471186061
4.6 erf -1.1461696917139195 0.321517484817412 0.7619656392047167
4.61 erf -1.1510132729172633 0.32139588858949175 0.7624291146619946
4.62 erf -1.1558552438859664 0.32127470510997463 0.7628909061957576
4.63 erf -1.16069560984824 0.3211539324046225 0.7633510223890532
4.64 erf -1.1655343760086319 0.32103356851095605 0.7638094717705138
4.65 erf -1.170371547548156 0.32091361147817415 0.7642662628147565
4.66 erf -1.1752071296244229 0.32079405936707345 0.7647214039427773
4.67 erf -1.1800411273717701 0.32067491024996886 0.7651749035223454
4.68 erf -1.1848735459013926 0.320556162210615 0.7656267698683904
4.69 erf -1.1897043903014635 0.3204378133441271 0.76607701124339
4.7 erf -1.1945336656372658 0.32031986175690425 0.7665256358577517
4.71 erf -1.1993613769513205 0.3202023055665512 0.7669726518701939
4.72 erf -1.2041875292635078 0.32008514290180223 0.7674180673881226
4.73 erf -1.2090121275711927 0.31996837190244504 0.7678618904680048
4.74 erf -1.2138351768493505 0.3198519907192452 0.7683041291157402
4.75 erf -1.2186566820506868 0.3197359975138711 0.7687447912870289
4.76 erf -1.2234766481057642 0.3196203904588198 0.7691838848877366
4.77 erf -1.2282950799231185 0.31950516773734294 0.7696214177742569
4.78 erf -1.2331119823893837 0.3193903275433736 0.7700573977538703
4.79 erf -1.2379273603762448 0.3192760315971436 0.770491212026713
4.8 erf -1.2427412187130487 0.3191619491646214 0.7709241168378878
4.81 erf -1.2475535622284148 0.31904824330505716 0.771355494144091
4.82 erf -1.2523643957225905 0.31893491288763803 0.7717853491565456
4.83 erf -1.2571737239744771 0.31882195616056036 0.77221368943502
4.84 erf -1.2619815517417852 0.3187093713798864 0.7726405225013222
4.85 erf -1.2667878837611453 0.31859715681185785 0.7730658558305955
4.86 erf -1.2715927247482248 0.3184853107328358 0.7734896968516229
4.87 erf -1.2763960793978413 0.31837383142923253 0.77391205294716
4.88 erf -1.281197952384078 0.3182627171974429 0.774332931454268
4.89 erf -1.2859983483603945 0.31815196634377735 0.7747523396646424
4.9 erf -1.2907972719597407 0.3180415771843938 0.7751702848249413
4.91 erf -1.2955947277946662 0.3179315480452324 0.7755867741371079
4.92 erf -1.3003907204574343 0.3178218772619481 0.7760018147586921
4.93 erf -1.3051852545201283 0.3177125631798461 0.7764154138031716
4.94 erf -1.3099783345347646 0.31760360415381594 0.7768275783402662
4.95 erf -1.314769965033397 0.31749499854826735 0.7772383153962523
4.96 erf -1.3195601505282313 0.3173867447370659 0.7776476319542756
4.97 erf -1.3243488955117249 0.31727884110346927 0.7780555349546587
4.98 erf -1.3291362044567019 0.31717128604006395 0.7784620312952089
4.99 erf -1.3339220818164512 0.31706407794870267 0.7788671278315215
5.0 erf -1.338706532024838 0.3169572152404422 0.7792708313772816
5.01 erf -1.3434895594964051 0.3168506963354808 0.7796731487045649
5.02 erf -1.3482711686264794 0.3167445196630978 0.7800740865441329
5.03 erf -1.353051363791275 0.31663868366159215 0.7804736515857287
5.04 erf -1.3578301493479934 0.316533186778222 0.7808718504783685
5.05 erf -1.362607529634928 0.3164280274691447 0.7812686898306329
5.06 erf -1.3673835089715691 0.31632320419935717 0.7816641762109539
5.07 erf -1.3721580916586995 0.31621871544263686 0.7820583161478998
5.08 erf -1.3769312819784947 0.3161145596814829 0.7824511161304596
5.09 erf -1.381703084194629 0.31601073540705793 0.7828425826083234
5.1 erf -1.3864735025523682 0.3159072411191302 0.7832327219921615
5.11 erf -1.3912425412786722 0.3158040753260161 0.7836215406539007
5.12 erf -1.3960102045890177 0.3157013963272465 0.7840084429171297
5.13 erf -1.4007764966604224 0.3155988812983929 0.7843946459445917
5.14 erf -1.4055414216723732 0.3154966897401257 0.7847795493921178
5.15 erf -1.4103049837796064 0.3153948208246944 0.7851631571046807
5.16 erf -1.4150671871190013 0.31529327310433847 0.7855454752570143
5.17 erf -1.4198280358097093 0.3151920451370863 0.7859265099958512
5.18 erf -1.4245875339532488 0.31509113548911966 0.7863062674310723
5.19 erf -1.4293456856335978 0.3149905427347282 0.7866847536359332
5.2 erf -1.4341024949172854 0.3148902654562563 0.7870619746473204
5.21 erf -1.4388579658534892 0.31479030224404925 0.7874379364660088
5.22 erf -1.4436121024741266 0.31469065169640065 0.7878126450569142
5.23 erf -1.4483649087939385 0.3145913124194993 0.7881861063493456
5.24 erf -1.453116388810595 0.31449228302737764 0.7885583262372553
5.25 erf -1.4578665465047695 0.31439356214185926 0.7889293105794863
5.26 erf -1.4626153858402446 0.314295148392508 0.7892990652000184
5.27 erf -1.4673629107639856 0.3141970404165766 0.7896675958882124
5.28 erf -1.4721091252062457 0.31409923685895597 0.7900349083990517
5.29 erf -1.476854033080639 0.31400173637212503 0.7904010084533836
5.3 erf -1.4815976382842393 0.31390453761610065 0.7907659017381561
5.31 erf -1.4863399446976633 0.3138076392583881 0.7911295939066557
5.32 erf -1.4910809561851548 0.3137110399739316 0.7914920905787418
5.33 erf -1.495820676594676 0.3136147384450661 0.7918533973410785
5.34 erf -1.5005591097579898 0.3135187333614679 0.7922135197473671
5.35 erf -1.5052962594907462 0.3134230234201072 0.7925724633185738
5.36 erf -1.510032129592568 0.31332760732519993 0.7929302335431585
5.37 erf -1.5147667238471292 0.31323248378816027 0.7932868358772996
5.38 erf -1.5195000460222472 0.313137651527554 0.7936422757451178
5.39 erf -1.5242320998699599 0.31304310926905105 0.7939965585388988
5.4 erf -1.5289628891266112 0.3129488557453795 0.7943496896193134
5.41 erf -1.53369241751293 0.3128548896962798 0.7947016743156358
5.42 erf -1.5384206887341167 0.3127612098684581 0.7950525179259615
5.43 erf -1.5431477064799188 0.312667815015542 0.795402225717422
5.44 erf -1.5478734744247156 0.3125747038980341 0.7957508029263989
5.45 erf -1.5525979962275955 0.3124818752832689 0.7960982547587346
5.46 erf -1.5573212755324395 0.3123893279453666 0.7964445863899452
5.47 erf -1.562043315967996 0.31229706066519064 0.796789802965426
5.48 erf -1.566764121147963 0.31220507223030275 0.7971339096006615
5.49 erf -1.5714836946710635 0.31211336143491986 0.7974769113814294
5.5 erf -1.5762020401211245 0.3120219270798712 0.7978188133640045
5.51 erf -1.5809191610734328 0.3119309197520956 0.7981590531871486
5.52 erf -1.5856350610695553 0.31184003307784575 0.7984987768207514
5.53 erf -1.5903497436554896 0.31174941871617473 0.7988374177754498
5.54 erf -1.59506321235628 0.3116590760903437 0.7991749787620673
5.55 erf -1.5997754706824259 0.3115690040355557 0.7995114646851573
5.56 erf -1.6044865221299844 0.31147920139108715 0.7998468804295056
5.57 erf -1.6091963701806526 0.31138966700252785 0.800181230851797
5.58 erf -1.6139050183018333 0.31130039972174933 0.8005145207807747
5.59 erf -1.6186124699467135 0.31121139840686446 0.8008467550174303
5.6 erf -1.6233187285543393 0.3111226619221869 0.8011779383351929
5.61 erf -1.6280237975496834 0.3110341891381916 0.8015080754801169
5.62 erf -1.632727680343719 0.3109459789314751 0.801837171171067
5.63 erf -1.6374303803334973 0.3108580301847159 0.8021652300999039
5.64 erf -1.642131900902211 0.3107703417866364 0.8024922569316668
5.65 erf -1.6468322454192714 0.310682912631963 0.8028182563047556
5.66 erf -1.6515314172403723 0.3105957416213884 0.8031432328311106
5.67 erf -1.6562294197075698 0.31050882766153337 0.8034671910963923
5.68 erf -1.6609262561493423 0.3104221696649083 0.8037901356601586
5.69 erf -1.6656219298806665 0.31033576654987644 0.804112071056041
5.7 erf -1.670316444203085 0.31024961724061584 0.80443300179192
5.71 erf -1.675009802404771 0.31016372066708264 0.8047529323500979
5.72 erf -1.6797020077606024 0.3100780757649741 0.8050718671874718
5.73 erf -1.6843930635322266 0.3099926814756919 0.8053898107357043
5.74 erf -1.6890829729681252 0.30990753674630633 0.8057067674013932
5.75 erf -1.6937717393036862 0.30982264052951985 0.8060227415662395
5.76 erf -1.698459365761267 0.3097379917836314 0.806337737587215
5.77 erf -1.7031458555502605 0.30965358947250077 0.8066517597967282
5.78 erf -1.7078312118671635 0.3095694325655137 0.8069648125027878
5.79 erf -1.712515437895639 0.3094855200375468 0.8072768999891673
5.8 erf -1.7171985368065852 0.3094018508689322 0.8075880265155666
5.81 erf -1.7218805117581946 0.30931842404542376 0.8078981963177724
5.82 erf -1.7265613658960204 0.3092352385581625 0.8082074136078183
5.83 erf -1.7312411023530445 0.30915229340364264 0.8085156825741433
5.84 erf -1.7359197242497348 0.3090695875836778 0.8088230073817484
5.85 erf -1.7405972346941117 0.30898712010536744 0.8091293921723535
5.86 erf -1.7452736367818107 0.30890488998106364 0.8094348410645513
5.87 erf -1.7499489335961433 0.3088228962283378 0.809739358153962
5.88 erf -1.7546231282081592 0.3087411378699484 0.8100429475133848
5.89 erf -1.7592962236767105 0.30865961393380764 0.81034561319295
5.9 erf -1.7639682230485092 0.30857832345294967 0.8106473592202685
5.91 erf -1.7686391293581891 0.3084972654654983 0.8109481896005821
5.92 erf -1.7733089456283686 0.308416439014635 0.8112481083169101
5.93 erf -1.7779776748697085 0.3083358431485672 0.8115471193301972
5.94 erf -1.7826453200809746 0.308255476920497 0.8118452265794589
5.95 erf -1.7873118842549642 0.3081754837483489 0.8121418986387529
5.96 erf -1.7919773703549478 0.3080955724911666 0.8124382156867953
5.97 erf -1.7966417813503328 0.30801588751712144 0.8127336426727267
5.98 erf -1.8013051201929162 0.3079364284669727 0.8130281813433802
5.99 erf -1.8059673898228625 0.3078571944203286 0.8133218355232998
6.0 erf -1.8106285931687895 0.30777818445942584 0.81361460902404
6.01 erf -1.8152887331478276 0.3076993976712768 0.8139065056362355
6.02 erf -1.8199478126656752 0.3076208331476472 0.814197529129707
6.03 erf -1.8246058346166583 0.3075424899850276 0.8144876832535981
6.04 erf -1.8292628018837847 0.30746436728460347 0.8147769717365095
6.05 erf -1.8339187173387987 0.30738646415222604 0.8150653982866353
6.06 erf -1.8385735838422428 0.3073087796983837 0.815352966591894
6.07 erf -1.8432274042435006 0.307231313038173 0.8156396803200631
