#1=α 2=act 3=ϕ 4=ϵg 5=q 
0.817 erf 1.1109628777057132 0.23392718278216168 0.20130456419175885
0.818 erf 1.1106003016065111 0.23390300858739643 0.2015318814255952
0.819 erf 1.110237760576188 0.23387883387792552 0.2017591650003937
0.82 erf 1.1098752546162167 0.23385465864853205 0.20198641494820802
0.821 erf 1.109512783728078 0.23383048289400343 0.2022136313010332
0.822 erf 1.109150347913261 0.23380630660913201 0.20244081409080555
0.823 erf 1.1087879471732618 0.23378212978871513 0.2026679633494026
0.824 erf 1.1084255815095836 0.23375795242755504 0.20289507910864304
0.825 erf 1.1080632509237374 0.23373377452045904 0.2031221614002872
0.826 erf 1.1077009554172421 0.23370959606223923 0.20334921025603617
0.827 erf 1.107338694991624 0.23368541704771245 0.2035762257075334
0.828 erf 1.1069764696484163 0.23366123747170056 0.20380320778636324
0.829 erf 1.1066142793891602 0.23363705732903048 0.20403015652405201
0.83 erf 1.1062521242154049 0.23361287661453378 0.2042570719520676
0.831 erf 1.105890004128705 0.23358869532304707 0.20448395410181996
0.832 erf 1.1055279191306255 0.2335645134494115 0.20471080300466
0.833 erf 1.1051658692227373 0.23354033098847327 0.20493761869188187
0.834 erf 1.1048038544066183 0.23351614793508368 0.20516440119472032
0.835 erf 1.1044418746838547 0.2334919642840986 0.20539115054435317
0.836 erf 1.1040799300560402 0.23346778003037874 0.20561786677189994
0.837 erf 1.103718020524775 0.2334435951687898 0.20584454990842194
0.838 erf 1.1033561460916679 0.23341940969420183 0.2060711999849236
0.839 erf 1.1029943067583345 0.23339522360149054 0.20629781703235053
0.84 erf 1.1026325025263979 0.23337103688553562 0.20652440108159176
0.841 erf 1.1022707333974888 0.233346849541222 0.2067509521634781
0.842 erf 1.101908999373245 0.23332266156343962 0.20697747030878302
0.843 erf 1.101547300454698 0.2332984835099703 0.20720385665324048
0.844 erf 1.101185636644705 0.2332742946575782 0.2074303052185881
0.845 erf 1.1008240079443583 0.23325010476344624 0.20765672461855306
0.846 erf 1.1004624143553032 0.23322591420025182 0.20788311134674828
0.847 erf 1.1001008558792151 0.233201722977524 0.2081094652968394
0.848 erf 1.0997393325177751 0.23317753109074701 0.20833578649396461
0.849 erf 1.0993778442726734 0.23315333853486556 0.20856207496829193
0.85 erf 1.0990163911456066 0.23312914530480833 0.20878833075012942
0.851 erf 1.0986549731382795 0.23310495139550788 0.20901455386973547
0.852 erf 1.0982935902524038 0.23308075680190168 0.2092407443573118
0.853 erf 1.0979322424896985 0.23305656151893178 0.20946690224300388
0.854 erf 1.09757092985189 0.23303236554154455 0.2096930275569002
0.855 erf 1.097209652340712 0.23300816886469192 0.20991912032903237
0.856 erf 1.0968484099579061 0.2329839714833299 0.21014518058937554
0.857 erf 1.0964872027052195 0.23295977339241952 0.21037120836784853
0.858 erf 1.0961260305844092 0.23293557458692624 0.21059720369431278
0.859 erf 1.0957648935972373 0.2329113750618206 0.2108231665985748
0.86 erf 1.0954037917454746 0.2328871748120774 0.21104909711038317
0.861 erf 1.0950427250308987 0.23286297383267626 0.21127499525943133
0.862 erf 1.094681693455294 0.2328387721186017 0.21150086107535562
0.863 erf 1.0943206970204535 0.23281456966484282 0.21172669458773677
0.864 erf 1.0939597357281756 0.23279036646639334 0.21195249582609935
0.865 erf 1.0935988095802678 0.23276616251825138 0.2121782648199112
0.866 erf 1.093237918578544 0.23274195781542023 0.21240400159858508
0.867 erf 1.092877062724825 0.23271775235290734 0.21262970619147725
0.868 erf 1.0925162420209396 0.23269354612572526 0.2128553786278882
0.869 erf 1.0921554564687235 0.23266933912889085 0.2130810189370627
0.87 erf 1.0917947060700193 0.23264513135742587 0.21330662714818974
0.871 erf 1.0914339908266777 0.2326209228063563 0.21353220329040226
0.872 erf 1.091073310740556 0.23259671347071312 0.21375774739277828
0.873 erf 1.090712665813518 0.23257250334553176 0.21398325948433936
0.874 erf 1.0903520560474371 0.23254829242585232 0.21420873959405234
0.875 erf 1.0899914814441911 0.23252408070671948 0.21443418775082793
0.876 erf 1.0896309420056665 0.23249986818318266 0.21465960398352177
0.877 erf 1.0892704377337572 0.23247565485029537 0.21488498832093428
0.878 erf 1.0889099686303634 0.23245144070311655 0.2151103407918104
0.879 erf 1.0885495346973928 0.23242722573670907 0.21533566142483967
0.88 erf 1.0881891359367604 0.23240300994614044 0.21556095024865696
0.881 erf 1.087828772350389 0.23237879332648292 0.21578620729184173
0.882 erf 1.0874684439402076 0.2323545758728134 0.21601143258291802
0.883 erf 1.0871081507081517 0.23233035758021336 0.21623662615035558
0.884 erf 1.086747892656166 0.23230613844376838 0.2164617880225687
0.885 erf 1.0863876697862014 0.23228191845856896 0.2166869182279172
0.886 erf 1.086027482099594 0.232257708261875 0.21691191789947184
0.887 erf 1.0856673295995276 0.23223348697689483 0.21713698104132464
0.888 erf 1.0853072122874001 0.23220926443109205 0.21736201629375818
0.889 erf 1.0849471301651685 0.2321850410015127 0.21758702013558093
0.89 erf 1.0845870832348188 0.23216081669810368 0.21781199245705138
0.891 erf 1.084227071498344 0.23213659151655877 0.21803693328085044
0.892 erf 1.0838670949577447 0.23211236545202255 0.21826184263474704
0.893 erf 1.0835071536150291 0.23208813849962237 0.21848672054665627
0.894 erf 1.083147247472212 0.23206391065448945 0.21871156704444555
0.895 erf 1.082787376531314 0.23203968191175986 0.21893638215592923
0.896 erf 1.0824275407943658 0.23201545226657336 0.219161165908867
0.897 erf 1.0820677402634025 0.2319912217140746 0.21938591833096413
0.898 erf 1.0817079749404672 0.2319669902494129 0.2196106394498724
0.899 erf 1.0813482448276106 0.23194275786774177 0.21983532929318889
0.9 erf 1.0809885499268899 0.23191852456421932 0.2200599878884567
0.901 erf 1.0806288902403687 0.23189429033400827 0.2202846152631655
0.902 erf 1.0802692657701187 0.2318700551722755 0.22050921144475027
0.903 erf 1.0799096765182186 0.2318458190741925 0.2207337764605929
0.904 erf 1.079550122486753 0.23182158203493533 0.2209583103380206
0.905 erf 1.0791906036778154 0.2317973440496843 0.2211828131043076
0.906 erf 1.0788311200935046 0.23177310511362417 0.22140728478667374
0.907 erf 1.0784716717359264 0.23174886522194438 0.22163172541228598
0.908 erf 1.0781122586071956 0.23172462436983857 0.22185613500825693
0.909 erf 1.077752880709432 0.23170038255250477 0.22208051360164643
0.91 erf 1.0773935380447628 0.23167613976514587 0.22230486121946
0.911 erf 1.077034230615323 0.23165189600296857 0.22252917788865
0.912 erf 1.0766749584232538 0.2316276512611843 0.22275346363611584
0.913 erf 1.0763157214707033 0.23160340553500897 0.22297771848870326
0.914 erf 1.0759565197598278 0.23157915881966276 0.22320194247320446
0.915 erf 1.0755973532927885 0.23155491111037033 0.2234261356163588
0.916 erf 1.0752382220717553 0.2315306624023607 0.2236502979448526
0.917 erf 1.0748791260989048 0.23150641269086714 0.2238744294853184
0.918 erf 1.0745200653764195 0.23148216197112764 0.2240985302643367
0.919 erf 1.0741610399064903 0.2314579102383843 0.22432260030843354
0.92 erf 1.0738020496913137 0.23143365748788386 0.22454663964408342
0.921 erf 1.073443094733094 0.2314094037148769 0.22477064829770732
0.922 erf 1.073084175034042 0.2313851489146191 0.22499462629567302
0.923 erf 1.0727252905963756 0.23136089308236985 0.2252185736642964
0.924 erf 1.0723664414223202 0.23133663621339318 0.22544249042983944
0.925 erf 1.0720076275141066 0.23131237830295764 0.22566637661851263
0.926 erf 1.071648848873974 0.23128811934633603 0.22589023225647253
0.927 erf 1.0712901055041675 0.2312638593388051 0.22611405736982423
0.928 erf 1.0709313974069399 0.23123959827564672 0.2263378519846196
0.929 erf 1.0705727245845504 0.23121533615214615 0.22656161612685843
0.93 erf 1.0702140870392651 0.23119107296359379 0.22678534982248746
0.931 erf 1.0698554847727277 0.2311668194327681 0.22700895420473155
0.932 erf 1.069496917789082 0.23114254378620896 0.22723272216444493
0.933 erf 1.0691383860881691 0.23111828770274062 0.2274562694962356
0.934 erf 1.0687798896740757 0.23109402060881193 0.22767987797926453
0.935 erf 1.0684214285485434 0.23106975203937646 0.22790345971073797
0.936 erf 1.0680630027138576 0.2310454823616405 0.22812701128913151
0.937 erf 1.067704612172331 0.23102121158542008 0.22835053260646782
0.938 erf 1.0673462569262846 0.23099693970660465 0.22857402368307253
0.939 erf 1.0669879369780473 0.2309726667205449 0.2287974845442199
0.94 erf 1.0666296523299525 0.23094839262257488 0.22902091521532775
0.941 erf 1.0662714029843428 0.23092411740803218 0.22924431572176926
0.942 erf 1.065913188943565 0.2308998410722586 0.22946768608886603
0.943 erf 1.0655550102099756 0.23087556361060022 0.229691026341888
0.944 erf 1.0651968667859357 0.23085128501840707 0.22991433650605342
0.945 erf 1.064838758673814 0.23082700529103387 0.23013761660652915
0.946 erf 1.0644806858759865 0.23080272442383934 0.2303608666684291
0.947 erf 1.0641226483948354 0.2307784424121866 0.2305840867168171
0.948 erf 1.0637646462327492 0.23075415925144308 0.23080727677670457
0.949 erf 1.0634066793921237 0.23072987493698033 0.23103043687305175
0.95 erf 1.0630487478753623 0.23070558946417408 0.23125356703076724
0.951 erf 1.0626908516848734 0.23068130282840457 0.23147666727470848
0.952 erf 1.0623329908230732 0.23065701502505612 0.23169973762968085
0.953 erf 1.0619751652923854 0.23063272604951707 0.23192277812043907
0.954 erf 1.0616173750952385 0.2306084358971805 0.2321457887716871
0.955 erf 1.0612596202340696 0.23058414456344312 0.23236876960807606
0.956 erf 1.0609019007113216 0.23055985204370635 0.2325917206542073
0.957 erf 1.0605442165294434 0.23053555833337588 0.23281464193463042
0.958 erf 1.060186567690893 0.2305112634278608 0.2330375334738444
0.959 erf 1.059828954198132 0.23048696732257565 0.2332603952962964
0.96 erf 1.059471376053632 0.2304626700129379 0.23348322742638347
0.961 erf 1.0591138332598682 0.23043837149437044 0.233706029888451
0.962 erf 1.0587563258193247 0.2304140717622994 0.23392880270679395
0.963 erf 1.0583988537344915 0.2303897708121555 0.23415154590565604
0.964 erf 1.0580414170078651 0.23036546863937357 0.23437425950923071
0.965 erf 1.0576840156419487 0.2303411652393931 0.23459694354166016
0.966 erf 1.0573266496392528 0.23031686060765694 0.23481959802703609
0.967 erf 1.0569693190022937 0.23029255473961263 0.23504222298939959
0.968 erf 1.0566120237335952 0.23026824763071177 0.23526481845274086
0.969 erf 1.0562547638356867 0.2302439392764105 0.23548738444099968
0.97 erf 1.055897539311106 0.23021962967216825 0.23570992097806545
0.971 erf 1.0555403501623957 0.23019531881344946 0.23593242808777692
0.972 erf 1.0551831963921061 0.23017100669572235 0.23615490579392226
0.973 erf 1.0548260780027936 0.2301466933144595 0.23637735412023983
0.974 erf 1.0544689949970216 0.23012237866513724 0.23659977309041666
0.975 erf 1.05411194737736 0.23009806274323663 0.23682216272809006
0.976 erf 1.0537549351463853 0.23007374554424245 0.23704452305684773
0.977 erf 1.053397958306681 0.23004942706364365 0.2372668541002257
0.978 erf 1.0530410168601982 0.23002511811631812 0.237489056993155
0.979 erf 1.0526841108107847 0.2300007974819062 0.23771132568976272
0.98 erf 1.0523272401604546 0.22997647514537461 0.2379335688913835
0.981 erf 1.0519704049117937 0.22995215149330758 0.23815578304683557
0.982 erf 1.051613605067418 0.2299278265365231 0.23837796803951197
0.983 erf 1.0512568406299496 0.22990350027113388 0.2386001238871753
0.984 erf 1.0509001116020182 0.22987917269268174 0.23882225061279772
0.985 erf 1.0505434179862598 0.22985484379668927 0.2390443482395077
0.986 erf 1.0501867597853165 0.22983051357868278 0.23926641679039196
0.987 erf 1.0498301370018366 0.2298061820341929 0.2394884562884873
0.988 erf 1.0494735496384773 0.22978184915875358 0.23971046675678132
0.989 erf 1.0491169976978993 0.2297575149479037 0.23993244821821125
0.99 erf 1.0487604811827718 0.22973317939718574 0.24015440069566546
0.991 erf 1.0484040000957697 0.22970884250214646 0.24037632421198216
0.992 erf 1.0480475544395755 0.2296845042583364 0.24059821878995047
0.993 erf 1.0476911442168764 0.2296601646613107 0.24082008445230915
0.994 erf 1.047334769430368 0.2296358237066281 0.24104192122174856
0.995 erf 1.0469784300827512 0.2296114813898521 0.2412637291209087
0.996 erf 1.046622126176734 0.22958713770654934 0.2414855081723807
0.997 erf 1.04626585771503 0.22956279265229135 0.24170725839870608
0.998 erf 1.0459096247003603 0.22953844622265346 0.2419289798223771
0.999 erf 1.0455534271354534 0.22951409841321452 0.2421506724658371
1.0 erf 1.0451972650230412 0.22948974921955867 0.24237233635147934
1.01 erf 1.0416375943921792 0.22924618133512897 0.2445873879452496
1.02 erf 1.0380814720661506 0.2290024681195815 0.24679960693965902
1.03 erf 1.0345289008842151 0.22875861821479834 0.24900889722044323
1.04 erf 1.0309798837514101 0.22851460553029262 0.25121547722584836
1.05 erf 1.0274344236340256 0.22827043663087965 0.25341926931996245
1.06 erf 1.023892523560996 0.22802611831746408 0.25562019436699307
1.07 erf 1.0203541866253514 0.22778162445377767 0.2578184697327206
1.08 erf 1.0168194159797748 0.22753696179904512 0.260014016230754
1.09 erf 1.013288214838687 0.2272921262837485 0.26220685220565254
1.1 erf 1.0097605864764259 0.22704712489040887 0.26439689719106313
1.11 erf 1.0062365342293615 0.2268019314990386 0.2665843664100248
1.12 erf 1.0027160614914363 0.22655655309086467 0.2687691789832695
1.13 erf 0.9991991717162771 0.22631098575005046 0.2709513514257851
1.14 erf 0.9956858684153699 0.22606523668732434 0.27313080156341946
1.15 erf 0.9921761551602102 0.22581927978517835 0.27530774258826973
1.16 erf 0.9886700355778069 0.22557312225001197 0.27748209194486356
1.17 erf 0.9851675133521525 0.22532677154206832 0.27965376551646115
1.18 erf 0.981668592225759 0.2250802014757261 0.28182297558256936
1.19 erf 0.9781732759951074 0.22483341945927227 0.28398963807063027
1.2 erf 0.9746815685128294 0.22458642184125963 0.28615376640164925
1.21 erf 0.9711934736858565 0.22433921627092002 0.2883152751858388
1.22 erf 0.9677089954776392 0.2240917765442617 0.29047437483508376
1.23 erf 0.9642281379035547 0.22384411030158227 0.292630979628916
1.24 erf 0.9607509050331209 0.22359621404110316 0.2947851012758489
1.25 erf 0.9572773009881257 0.2233480956500085 0.29693665273262393
1.26 erf 0.9538073299448772 0.22309972889705118 0.2990858426139732
1.27 erf 0.950340996129563 0.22285112165879653 0.3012325835683043
1.28 erf 0.9468783038204899 0.22260227058321996 0.3033768856256969
1.29 erf 0.9434192573461957 0.22235318379953378 0.30551866011023776
1.3 erf 0.939963861087725 0.22210383504192313 0.30765811389774095
1.31 erf 0.9365121194739383 0.22185423242777122 0.3097951580233456
1.32 erf 0.9330640369837724 0.2216043727556536 0.3119298008690901
1.33 erf 0.9296196181443355 0.22135426440113706 0.3140619521486091
1.34 erf 0.9261788675332032 0.22110388105827483 0.3161918170437051
1.35 erf 0.9227417897736735 0.22085323109006316 0.31831930499568306
1.36 erf 0.919308389537052 0.2206023114472464 0.32044442276578533
1.37 erf 0.9158786715407173 0.2203511307562696 0.3225670784813019
1.38 erf 0.9124526405504461 0.22009966266723816 0.32468747566210077
1.39 erf 0.9090303013756007 0.21984791579374632 0.3268055221771719
1.4 erf 0.9056116588714431 0.21959588724096668 0.32892122319156025
1.41 erf 0.9021967179371687 0.21934358589088432 0.33103448527273227
1.42 erf 0.8987854835182507 0.21909098534759766 0.33314551029834133
1.43 erf 0.8953779606015712 0.21883809448041927 0.33525420458916155
1.44 erf 0.8919741542170123 0.21858492244826466 0.33736047287638266
1.45 erf 0.8885740694391286 0.21833144275415592 0.3394645163631716
1.46 erf 0.8851777113821948 0.2180776644954302 0.3415662399533744
1.47 erf 0.8817850852025644 0.21782358505516478 0.3436656460693804
1.48 erf 0.8783961960966438 0.21756921380769909 0.3457626383441458
1.49 erf 0.8750110493032881 0.21731452420980077 0.3478574163470712
1.5 erf 0.8716296500987807 0.2170595256239828 0.3499498834833538
1.51 erf 0.868252003799214 0.21680421559722923 0.3520400406371224
1.52 erf 0.8648781157584248 0.21654860377284169 0.35412778997066474
1.53 erf 0.8615079913704052 0.21629266356435173 0.356213329405827
1.54 erf 0.8581416360642169 0.2160364046046486 0.3582965608829234
1.55 erf 0.8547790553063795 0.2157798246091486 0.3603774837667545
1.56 erf 0.8514202545987711 0.2155229334947786 0.36245599878896484
1.57 erf 0.8480652394810587 0.21526570463645112 0.364532302200997
1.58 erf 0.8447140155255274 0.21500814794254233 0.36660629451647075
1.59 erf 0.8413665883387246 0.21475027362405597 0.36867787473102176
1.6 erf 0.8380229635631617 0.2144920549619816 0.37074723837704193
1.61 erf 0.8346831468720695 0.21423350210878023 0.37281428465093186
1.62 erf 0.831347143971828 0.21397461308732516 0.3748790103009457
1.63 erf 0.8280149605997907 0.21371539833924147 0.3769413133866307
1.64 erf 0.8246866025267403 0.21345583111844318 0.3790013877074214
1.65 erf 0.8213620755515756 0.21319592186173938 0.38105913111175993
1.66 erf 0.8180413855037508 0.21293566877540585 0.38311453887991376
1.67 erf 0.8147245382410538 0.2126750825868472 0.38516750777659625
1.68 erf 0.8114115396520736 0.21241413653277127 0.3872182298162133
1.69 erf 0.8081023956508098 0.21215284133882753 0.38926660155205167
1.7 erf 0.8047971121783233 0.2118912080378384 0.3913125181215082
1.71 erf 0.8014956952044482 0.2116292097898334 0.39335617071865464
1.72 erf 0.7981981507223189 0.21136685757509058 0.39539745468756454
1.73 erf 0.7949044847500323 0.211104162682246 0.39743626398751003
1.74 erf 0.7916147033323644 0.21084109820042993 0.3994727889582533
1.75 erf 0.7883288125352211 0.21057767536729877 0.40150692376987984
1.76 erf 0.7850468184481206 0.21031389287620125 0.40353866011738276
1.77 erf 0.7817687271818482 0.21004976225721486 0.40556789124531767
1.78 erf 0.7784945448709607 0.20978525661288316 0.4075948055451352
1.79 erf 0.7752242776681667 0.20952038747981122 0.4096192960518432
1.8 erf 0.7719579317459866 0.20925516670219643 0.41164125451244094
1.81 erf 0.7686955132984657 0.20898956732996007 0.4136608683627835
1.82 erf 0.7654370285354833 0.20872360116212393 0.41567802955888533
1.83 erf 0.7621824836844094 0.20845728030483848 0.4176926288128955
1.84 erf 0.7589318849918296 0.20819057776381575 0.4197048525591588
1.85 erf 0.7556852387177703 0.2079235056023923 0.4217145917204784
1.86 erf 0.7524425511373665 0.20765607619001458 0.4237217360240423
1.87 erf 0.7492038285425847 0.20738826249762127 0.4257264708517086
1.88 erf 0.7459690772363758 0.2071200768544367 0.427728686142302
1.89 erf 0.7427383035343464 0.20685153189418887 0.42972827069146563
1.9 erf 0.7395115137664796 0.20658260056326855 0.4317254087744837
1.91 erf 0.7362887142703631 0.20631330881319 0.4337198906173931
1.92 erf 0.733069911397143 0.20604362953474226 0.43571190006011196
1.93 erf 0.729855111504687 0.20577357555332676 0.4377013251458375
1.94 erf 0.7266443209592803 0.20550315999626959 0.43968805286453844
1.95 erf 0.7234375461373533 0.20523235569112502 0.44167226627419715
1.96 erf 0.7202347934194252 0.2049611757317189 0.4436538525845347
1.97 erf 0.7170360691917892 0.20468963351073033 0.44563269801419675
1.98 erf 0.7138413798482454 0.20441770186134425 0.4476089843569572
1.99 erf 0.7106507317830969 0.20414540778578893 0.4495824993288443
2.0 erf 0.7074641313972335 0.2038727240817103 0.4515534241806829
2.01 erf 0.704281585091073 0.20359966434253515 0.4535216444949092
2.02 erf 0.7011030992662607 0.20332624245493197 0.4554870449726162
2.03 erf 0.6979286803274127 0.2030524311853786 0.4574498059153606
2.04 erf 0.6947583346749602 0.2027782582167893 0.459409713583048
2.05 erf 0.6915920687113228 0.20250369629419943 0.4613669476612922
2.06 erf 0.6884298888328046 0.2022287734326992 0.46332129346316886
2.07 erf 0.6852718014358186 0.20195346230246722 0.4652729304520556
2.08 erf 0.6821178129096099 0.2016777772263201 0.4672217420340453
2.09 erf 0.6789679296379795 0.2014017328103239 0.46916761090130127
2.1 erf 0.6758221580010391 0.20112530172470203 0.4711107154092208
2.11 erf 0.6726805043678594 0.20084851264193274 0.47305083989730373
2.12 erf 0.6695429751027631 0.20057133823240392 0.47498816199626265
2.13 erf 0.6664095765570031 0.20029380749117368 0.4769224653003309
2.14 erf 0.6632803150751131 0.20001589303464137 0.47885392710926306
2.15 erf 0.6601551969865013 0.19973762417704938 0.48078233033499357
2.16 erf 0.6570342286118539 0.19945897348686625 0.4827078519146546
2.17 erf 0.6539174162546583 0.1991799705940104 0.4846302741410396
2.18 erf 0.6508047662076532 0.19890058802529242 0.48654977355631207
2.19 erf 0.6476962847442752 0.19862085572242005 0.4884661318992857
2.2 erf 0.6445919781251714 0.1983407461770291 0.49037952528417716
2.21 erf 0.6414918525895619 0.19806028963833783 0.4922897349629572
2.22 erf 0.6383959143618047 0.19777945856949813 0.4941969365883329
2.23 erf 0.635304169642695 0.1974982835225635 0.4961009109945025
2.24 erf 0.6322166246160736 0.19721673693909036 0.4980018333385632
2.25 erf 0.6291332854400613 0.19693484966888772 0.4998994841079065
2.26 erf 0.6260541582537122 0.1966525941389987 0.5017940379294316
2.27 erf 0.6229792491681907 0.1963700014914972 0.503685275016532
2.28 erf 0.6199085642734627 0.19608704414618033 0.5055733694308836
2.29 erf 0.6168421096294199 0.1958037535314788 0.5074581011864836
2.3 erf 0.6137798912726069 0.19552010206739165 0.5093396437443697
2.31 erf 0.6107219152072998 0.195236121462375 0.5112177769954714
2.32 erf 0.6076681874122652 0.19495178414424652 0.5130926737644474
2.33 erf 0.6046187138317932 0.1946671220947313 0.5149641138971508
2.34 erf 0.6015735003814886 0.1943821228318607 0.5168321708857201
2.35 erf 0.5985325529442683 0.194096773446361 0.5186969201551915
2.36 erf 0.595495877366183 0.19381110656085307 0.5205581400330187
2.37 erf 0.5924634794623681 0.1935250944778454 0.5224160027624853
2.38 erf 0.5894353650078911 0.19323877000988254 0.5242702872586661
2.39 erf 0.5864115397436815 0.19295212079543025 0.5261210663564483
2.4 erf 0.5833920093724567 0.19266513405735838 0.5279684147150494
2.41 erf 0.5803767795544816 0.192377843225517 0.529812110032378
2.42 erf 0.577365855912617 0.19209023598507846 0.531652224963538
2.43 erf 0.5743592440281827 0.19180229961160147 0.5334888339285987
2.44 erf 0.5713569494366874 0.19151406807026453 0.5353217140258538
2.45 erf 0.5683589776340032 0.19122551348176112 0.5371510365804115
2.46 erf 0.5653653340669561 0.1909366699650276 0.5389765796257652
2.47 erf 0.5623760241394756 0.1906475253588562 0.5407984151090783
2.48 erf 0.5593910532084316 0.1903580671080517 0.5426166166155435
2.49 erf 0.5564104265793217 0.1900683299025759 0.5444309614747579
2.5 erf 0.553434149511491 0.18977830164671863 0.5462415214256479
2.51 erf 0.5504622272128573 0.18948798575731615 0.5480482709874863
2.52 erf 0.5474946648409331 0.1891973697828302 0.5498512833450867
2.53 erf 0.5445314674974232 0.18890648918123287 0.5516503349770271
2.54 erf 0.5415726402335895 0.18861533189053345 0.5534454977266927
2.55 erf 0.5386181880459925 0.1883238854723256 0.5552368449203448
2.56 erf 0.5356681158721086 0.18803218583828865 0.5570241532420073
2.57 erf 0.5327224285957746 0.18774022100617505 0.5588074943073726
2.58 erf 0.5297811310418116 0.1874479948700355 0.5605868423920394
2.59 erf 0.5268442279771348 0.18715549511684856 0.5623622703838401
2.6 erf 0.523911724105273 0.1868627583589763 0.564133554755069
2.61 erf 0.520983624071945 0.18656977266487712 0.5659007672013368
2.62 erf 0.5180599324596299 0.18627654219195142 0.5676638820132777
2.63 erf 0.5151406537887431 0.18598305469257614 0.5694229720573378
2.64 erf 0.5122257925121073 0.1856893474364841 0.5711778139713317
2.65 erf 0.5093153530206727 0.1853954085516638 0.5729284795169945
2.66 erf 0.5064093396380354 0.1851012424503569 0.5746749431138795
2.67 erf 0.5035077566216867 0.18480683696032474 0.5764172775883241
2.68 erf 0.50061060815746 0.1845122299616659 0.5781552601257421
2.69 erf 0.49771789836536207 0.18421740965042255 0.5798889625391874
2.7 erf 0.4948296312940861 0.18392238068364886 0.5816183594923415
2.71 erf 0.49194581092115586 0.18362714785200565 0.5833434252912503
2.72 erf 0.4890664411519806 0.1833317160053757 0.5850641343267109
2.73 erf 0.4861915258200896 0.18303607299505503 0.5867805599514179
2.74 erf 0.48332106868150704 0.18274025773397776 0.5884924796563178
2.75 erf 0.4804550734208415 0.18244425843034612 0.5901999659124121
2.76 erf 0.47759354364573314 0.18214808008539082 0.5919029939720181
2.77 erf 0.47473648288710335 0.18185172783096576 0.5936015387708566
2.78 erf 0.47188389459827407 0.18155520685314197 0.5952955753730319
2.79 erf 0.46903578215410513 0.18125852239094842 0.5969850789802257
2.8 erf 0.46619214885133275 0.18096166230381727 0.5986701237246571
2.81 erf 0.46335299790292195 0.18066466663682268 0.6003504881190062
2.82 erf 0.46051833244442775 0.18036752359037525 0.6020262455675184
2.83 erf 0.45768815552841147 0.18007023852753395 0.6036973723371148
2.84 erf 0.45486247012481573 0.179772816937322 0.6053638444263824
2.85 erf 0.45204127912018544 0.1794752643561494 0.6070256380120084
2.86 erf 0.44922458531689935 0.17917758636640088 0.6086827294577056
2.87 erf 0.4464123914324132 0.17887978859535772 0.6103350953210992
2.88 erf 0.4436047000985228 0.178581876714102 0.6119827123605424
2.89 erf 0.4408015138606428 0.17828385643640332 0.6136255575418694
2.9 erf 0.4380028351770966 0.17798573351758773 0.6152636080450902
2.91 erf 0.4352086664184346 0.17768751375338868 0.6168968412710071
2.92 erf 0.4324190098667583 0.17738920297878283 0.6185252348477641
2.93 erf 0.42963386771506185 0.1770908070668093 0.6201487666373189
2.94 erf 0.4268532420678878 0.176792313698029 0.621767513438594
2.95 erf 0.42407713493558696 0.1764937651278852 0.6233812566863687
2.96 erf 0.4213055482413639 0.17619514934005026 0.6249900727417195
2.97 erf 0.4185384838156251 0.17589647226500468 0.6265939409127526
2.98 erf 0.41577594339667046 0.17559773994748834 0.6281928403267429
2.99 erf 0.41301792863014475 0.17529895846328852 0.6297867503797848
3.0 erf 0.41026444106852367 0.1750001339175858 0.6313756507446665
3.01 erf 0.40751548217060063 0.17470127244366185 0.6329595213766276
3.02 erf 0.4047710533009985 0.17440238020160137 0.6345383425189928
3.03 erf 0.40203115572838166 0.17410348214794774 0.6361119960453011
3.04 erf 0.39929579063030207 0.17380454709295506 0.6376806596972288
3.05 erf 0.39656495908484646 0.17350559980916305 0.6392442168393325
3.06 erf 0.3938386620754899 0.1732066466376095 0.6408026484643948
3.07 erf 0.39111690048940817 0.17290769385296273 0.6423559363346555
3.08 erf 0.38839967511710594 0.17260874774829968 0.6439040625340138
3.09 erf 0.385686986652074 0.1723098146341543 0.6454470094707303
3.1 erf 0.38297883569045876 0.17201090083715695 0.6469847598821131
3.11 erf 0.38027522273075587 0.17171201269867062 0.6485172968390792
3.12 erf 0.377576148173539 0.17141315657341635 0.6500446037505929
3.13 erf 0.3748816123211802 0.17111433882810514 0.65156666436796
3.14 erf 0.3721916153776227 0.17081556584005805 0.6530834627889962
3.15 erf 0.3695061574481485 0.17051684399583159 0.6545949834620537
3.16 erf 0.3668252385391866 0.17021817968983755 0.6561012111899096
3.17 erf 0.36414885855813073 0.16991957932296559 0.6576021311335123
3.18 erf 0.3614770173131848 0.16962104930120378 0.6590977288155879
3.19 erf 0.3588097145118023 0.16932261580266864 0.6605878915785255
3.2 erf 0.3561469497662476 0.16902424583202194 0.6620728024534319
3.21 erf 0.35348872258501085 0.16872596534675813 0.6635523503108602
3.22 erf 0.3508350323783731 0.1684277808523147 0.6650265216910959
3.23 erf 0.3481858784569597 0.1681296987600093 0.6664953039724884
3.24 erf 0.3455412600317044 0.16783172547760128 0.6679586849159115
3.25 erf 0.3429011762138432 0.167533867408371 0.669416652665173
3.26 erf 0.3402656260149193 0.1672361309497745 0.6708691957494293
3.27 erf 0.337634608346825 0.16693852249209865 0.6723163030854595
3.28 erf 0.33500812202037245 0.16664106875217738 0.6737578655926588
3.29 erf 0.33238616575125624 0.166343735554432 0.6751940694784777
